name,type,category,value,description
格局模板,pattern,title,"【乘风破浪】",命格标题
格局模板,pattern,type,正官格·贵气盈门,命格类型
格局模板,pattern,description,正气凛然贵人相助事业顺遂,命格描述
格局模板,pattern,title,"【厚积薄发】",命格标题
格局模板,pattern,type,正印格·文华显耀,命格类型
格局模板,pattern,description,学识渊博智慧超群文运亨通,命格描述
五行对应,wuxing,木颜色,"绿色、青色",五行颜色
五行对应,wuxing,火颜色,"红色、粉色",五行颜色
五行对应,wuxing,土颜色,"黄色、棕色",五行颜色
五行对应,wuxing,金颜色,"白色、金色",五行颜色
五行对应,wuxing,水颜色,"黑色、蓝色",五行颜色
五行对应,wuxing,木方向,"正东、东南",五行方向
五行对应,wuxing,火方向,正南,五行方向
五行对应,wuxing,土方向,"家乡、中部",五行方向
五行对应,wuxing,金方向,"正西、西北",五行方向
五行对应,wuxing,水方向,正北,五行方向
行业匹配,industry,木行业,"文化教育、医疗卫生、艺术设计、农林牧渔",适配行业
行业匹配,industry,火行业,"电子科技、餐饮娱乐、照明电力、美容美发",适配行业
行业匹配,industry,土行业,"房地产、建筑工程、农业种植、政府部门",适配行业
行业匹配,industry,金行业,"金融投资、法律咨询、机械制造、珠宝首饰",适配行业
行业匹配,industry,水行业,"物流运输、旅游酒店、饮料饮品、水产养殖",适配行业
神煞配置,shensha,贵人相助,天乙贵人、福星贵人,吉神
神煞配置,shensha,慧根发达,太极贵人,吉神
神煞配置,shensha,张力满满,桃花,中性
神煞配置,shensha,天选领导,禄神,吉神
神煞配置,shensha,旷世奇才,学堂,吉神
大运评语,fortune,90-100,"智慧通达 德才并举",高分评语
大运评语,fortune,80-89,"根深叶茂 贵人垂青",中高评语
大运评语,fortune,70-79,"稳中求进 渐入佳境",中评语
大运评语,fortune,60-69,"韬光养晦 厚积薄发",中低评语
大运评语,fortune,0-59,"否极泰来 转危为安",低分评语